"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"14CCF4EB8EFE","139","Clyde Edwards-Helaire","KC","RB","2","2025","1","12","Clyde","Edwards-Helaire","Kansas City","Chiefs","KC","IND, BUF","2025","2025","2025220","Home","2025","AFC","AFC South","IND","2025","1","5","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","-1","-1","1","1","0.5","1","1","1","1","7","3.5","1","7","7","7","8","8","3","3","","","","","","","","","","","","0","","","1","1","","","","","0","","95.8","1","1.180972079","","","","1","1","0","1.7000000000000002","0.8500000000000001","1.7000000000000002","1.312345679","0.6561728395","1.312345679","1.312345679"
"CF61FE77A2B5","140","Tyler Allgeier","ATL","RB","17","2025","1","18","Tyler","Allgeier","Atlanta","Falcons","ATL","TB, BUF, NO, CAR, SF, MIA, WAS, IND, NYJ, SEA, ARZ, MIN, NE, LA","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","21","2025","No","Yes","No","Straight Drop","Incomplete","Horizontal","2025","Tight","Yes","No","Out","Slot","Left","2025","Cover 4","Two-High (Open)","Single (Closed)","38","0.6666666666666666","","","","2","0.11764705882352941","0.037037037037037035","0.05263157894736842","2","1","7","0.4117647058823529","0.029166666666666667","0.18421052631578946","3.5","3.5","7","3.5","","","","","","","","","","","","","1","0.02631578947368421","","","2","1","","","","","0","","81.3","0.03773584905660377","-2.8142713940000004","0.02631578947368421","0.05263157894736842","","0.9210526315789473","38","0","0.8026315789473685","1.7941176470588236","30.5","17.353289867999997","1.0207817569411763","0.07838021778947368","2.978448276"
"D994312BE8BA","141","Keenan Allen","LAC","WR","17","2025","1","18","Keenan","Allen","Los Angeles","Chargers","LAC","PIT, PHI, DEN, HST, MIA, WAS, IND, LV, KC, TEN, JAX, NYG, MIN, DAL","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","3","0.05454545454545454","-0.5","-1","-0.00625","2","0.11764705882352941","0.046511627906976744","0.6666666666666666","1","0.5","7","0.4117647058823529","0.026415094339622643","2.3333333333333335","3.5","7","11","11","1","1","","","","","","","2","0.06896551724137931","","","","0","","","1","0.5","1","0.5","","","0","","58.3","0.6666666666666666","-1.467477176","1","","","","3","0","0.5666666666666668","0.1","1.7000000000000002","3.1793216400000004","0.18701892000000003","1.05977388","3.1793216400000004"
"BD023EE90265","142","Brevyn Spann-Ford","DAL","TE","17","2025","1","18","Brevyn","Spann-Ford","Dallas","Cowboys","DAL","ARZ, NYJ, LV, GB, NYG, KC, CHI, MIN, PHI, DEN, DET, LAC, CAR, WAS","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.07894736842105263","7","7","0.017632241813602016","1","0.058823529411764705","0.029411764705882353","0.3333333333333333","1","1","7","0.4117647058823529","0.020114942528735632","2.3333333333333335","7","7","","","","","","","","","","","1","0.047619047619047616","","","","0","","","1","1","","","","","0","","95.8","0.25","-0.307797538","","","1","","3","0","0.5666666666666668","0.1","1.7000000000000002","1.3","0.07647058823529412","0.43333333333333335","1.3"
"0977ADE2A72C","143","Tucker Fisk","LAC","TE","10","2025","1","13","Tucker","Fisk","Los Angeles","Chargers","LAC","PIT, MIN, NYG, LV, TEN, WAS, MIA, IND, DEN, JAX","2025","2025","2025240","Home","2025","AFC","AFC West","LV","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","7","0.21212121212121213","1","2","0.022988505747126436","2","0.2","0.06896551724137931","0.2857142857142857","1","0.5","7","0.7","0.04487179487179487","1","3.5","7","9","9","2","2","","","","","","","2","0.1","","","","0","1","0.5","2","1","1","0.5","1","","0","","58.3","0.11764705882352941","-1.9589175929999998","","0.14285714285714285","0.8571428571428571","","7","0","0.24285714285714288","0.17","1.7000000000000002","2.840532896","0.2840532896","0.4057904137142857","2.840532896"
"D15FA71532C4","144","Quinshon Judkins","CLV","RB","14","2025","1","16","Quinshon","Judkins","Cleveland","Browns","CLV","PIT, DET, BUF, SF, MIA, TEN, LV, BLT, NYJ, GB, NE, MIN, CHI","2025","2025","2025278","Home","2025","AFC","AFC East","BUF","2025","1","3","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.6","-2","-4","1","2","0.14285714285714285","0.2","0.3333333333333333","2","1","7","0.5","0.1206896551724138","1.1666666666666667","3.5","3.5","11","5.5","2","1","","","","","","","1","0.2","","","","0","","","2","1","1","0.5","1","1","1","","81.3","0.25","-2.2419932100000004","","","","1","6","0","0.5333333333333333","0.2285714285714286","3.2","3.6357009739999997","0.2596929267142857","0.4322895623333333","2.593737374"
"79F7D6DE9121","145","Antonio Gibson","NE","RB","5","2025","1","5","Antonio","Gibson","New England","Patriots","NE","LV, PIT, BUF, MIA, CAR","2025","2025","2025126","Away","2025","AFC","AFC East","BUF","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.18518518518518517","-5","-10","-0.07874015748031496","2","0.4","0.09523809523809523","0.4","2","1","6","1.2","0.056074766355140186","1.2","3","3","16","8","5","2.5","","","","","","","2","0.15384615384615385","","","","0","","","2","1","2","1","","","0","","79.2","0.5","-2.3296087515000004","","","","1","5","0","1.06","1.06","5.300000000000001","3.9042869270000002","0.7808573854","0.5591602808","2.795801404"
"C832DA001EA3","146","Harold Fannin","CLV","TE","16","2025","1","17","Harold","Fannin","Cleveland","Browns","CLV","MIN, CIN, PIT, NE, BLT, NYJ, GB, LV, MIA, SF, CHI, TEN, DET, BUF","2025","2025","2025297","Home","2025","AFC","AFC North","PIT","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.3","3","3","-0.75","1","0.0625","0.1","0.3333333333333333","1","1","6","0.375","0.10344827586206896","2","6","6","3","3","1","1","","","","","","","","","","","","0","","","1","1","","","","","0","","91.7","0.25","-0.32183908000000017","0.3333333333333333","","0.6666666666666666","","3","0","0.5333333333333333","0.1","1.6","1.403870968","0.0877419355","0.46795698933333335","1.403870968"
"0D8DCC599173","147","Dylan Sampson","CLV","RB","15","2025","1","18","Dylan","Sampson","Cleveland","Browns","CLV","GB, MIA, SF, TEN, DET, CIN, MIN, NE, PIT, LV, BLT, NYJ","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","9","0.9","-9","-9","2.25","1","0.06666666666666667","0.1","0.1111111111111111","1","1","6","0.4","0.10344827586206896","0.6666666666666666","6","6","15","15","4","4","","","","","","","","","","","","0","","","1","1","","","","","0","","91.7","0.1111111111111111","1.471255061","0.2222222222222222","0.3333333333333333","","0.4444444444444444","9","0","0.1","0.060000000000000005","0.9","1.7304769420000001","0.11536512946666667","0.13469387755555556","1.212244898"
"0A5BB7C6D1A9","148","Arian Smith","NYJ","WR","16","2025","1","18","Arian","Smith","New York","Jets","NYJ","JAX, BLT, NO, CIN, DAL, NE, PIT, TB, DEN, BUF, CLV, CAR, MIA","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","Wide","Left","2025","Cover 3","Single (Closed)","Single (Closed)","5","0.18518518518518517","5","5","0.043478260869565216","1","0.0625","0.043478260869565216","0.2","1","1","6","0.375","0.04054054054054054","1.2","6","6","1","1","","","","","","","","","1","0.06666666666666667","","","1","0.2","","","1","1","","","","","0","","91.7","0.2","-0.36282954799999967","0.8","0.2","","","5","0","0.32","0.1","1.6","1.356828194","0.084801762125","0.2713656388","1.356828194"
"8A108F1261E5","149","Trevor Etienne","CAR","RB","17","2025","1","18","Trevor","Etienne","Carolina","Panthers","CAR","NE, BUF, NO, TB, ARZ, LA, JAX, MIA, GB, SF, NYJ, SEA, ATL, DAL","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","","","2025","Cover 3","Single (Closed)","Single (Closed)","6","0.75","-1","-2","-0.06896551724137931","2","0.11764705882352941","0.25","0.3333333333333333","2","1","6","0.35294117647058826","0.08108108108108109","1","3","3","8","4","5","2.5","","","","","","","","","2","1","","0","","","2","1","","","","","0","","79.2","0.2857142857142857","-2.9242397275","","0.8333333333333334","","0.16666666666666666","6","0","0.5833333333333334","0.20588235294117646","3.5","4.328881807","0.25464010629411765","0.4844467243333333","2.906680346"
"F6183DBD6ABE","150","Scott Matlock","LAC","FB","16","2025","1","18","Scott","Matlock","Los Angeles","Chargers","LAC","PIT, PHI, DEN, IND, WAS, TEN, LV, KC, JAX, HST, NYG, MIN, DAL","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","15","0.2727272727272727","-2","-4","-0.025","2","0.125","0.046511627906976744","0.13333333333333333","2","1","6","0.375","0.022641509433962263","0.4","3","3","10","5","3","1.5","","","","","","","1","0.034482758620689655","","","","0","","","2","1","","","","","0","","79.2","0.05405405405405406","3","0.06666666666666667","0.2","0.5333333333333333","0.2","15","0","0.17333333333333334","0.1625","2.6","2.866500554","0.179156284625","0.19110003693333333","2.866500554"
"5165588C71D0","151","Chuba Hubbard","CAR","RB","15","2025","1","18","Chuba","Hubbard","Carolina","Panthers","CAR","GB, JAX, SF, ARZ, LA, TB, SEA, BUF, NE, NO, ATL, NYJ","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","","","2025","Cover 3","Single (Closed)","Single (Closed)","2","0.2857142857142857","-4","-4","-0.8","1","0.06666666666666667","0.14285714285714285","0.5","1","1","5","0.3333333333333333","0.13157894736842105","2.5","5","5","9","9","2","2","","","","","","","1","0.2","","","","0","","","1","1","1","1","","","0","","87.5","0.25","-0.5698841699999999","0.5","0.5","","","2","0","1.25","0.16666666666666666","2.5","2.960200842","0.19734672279999999","0.8805555555","1.761111111"
"B698E3A4EA6D","152","David Moore","CAR","WR","4","2025","1","4","David","Moore","Carolina","Panthers","CAR","ARZ, ATL, JAX, NE","2025","2025","2025104","Away","2025","AFC","AFC East","NE","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Incomplete","Horizontal","2025","Tight","No","No","Out","","","2025","Cover 3","Single (Closed)","Single (Closed)","1","0.3333333333333333","5","5","-2.5","1","0.25","0.3333333333333333","1","1","1","5","1.25","0.4166666666666667","5","5","5","","","","","","","","","","","1","0.5","","","","0","","","1","1","","","1","1","1","","87.5","1","-1.3628295479999997","1","","","","1","0","1.5","0.375","1.5","1.244520548","0.311130137","1.244520548","1.244520548"
"09BD1AC219F7","153","Ian Thomas","LV","TE","15","2025","1","18","Ian","Thomas","Las Vegas","Raiders","LV","NYG, DEN, CLV, LAC, IND, WAS, TEN, JAX, KC, NE, DAL, CHI","2025","2025","2025318","Home","2025","AFC","AFC West","KC","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","3","3","0.75","1","0.06666666666666667","0.5","1","1","1","5","0.3333333333333333","0.7142857142857143","5","5","5","2","2","1","1","","","","","","","1","1","","","","0","","","1","1","","","","","0","","87.5","1","-1.3218390800000002","","","1","","1","0","1.5","0.1","1.5","1.450847458","0.09672316386666666","1.450847458","1.450847458"
"69774B1E8A2D","154","Pat Bryant","DEN","WR","15","2025","1","18","Pat","Bryant","Denver","Broncos","DEN","NYG, DAL, PHI, TEN, WAS, LAC, IND, JAX, LV, NYJ, HST, KC, CIN","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","3","0.15","4","4","0.02040816326530612","1","0.06666666666666667","0.05555555555555555","0.3333333333333333","1","1","5","0.3333333333333333","0.047619047619047616","1.6666666666666667","5","5","1","1","1","1","","","","","","","1","0.08333333333333333","","","1","0.3333333333333333","","","1","1","","","1","1","1","","87.5","0.25","-1.0498049800000002","1","","","","3","0","0.5","0.1","1.5","1.414559387","0.09430395913333332","0.47151979566666663","1.414559387"
"E8E00639A012","155","Jaret Patterson","LAC","RB","6","2025","1","18","Jaret","Patterson","Los Angeles","Chargers","LAC","PIT, LV, HST, DEN, MIN, TEN","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","Backfield","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","2","0.08","","","","1","0.16666666666666666","0.05555555555555555","0.5","1","1","4","0.6666666666666666","0.03305785123966942","2","4","4","4","4","2","2","","","","","","","1","0.07692307692307693","","","1","0.5","","","1","1","","","","","0","","83.3","0.2","-1.8270676689999998","","","","1","2","0","5.6000000000000005","1.866666666666667","11.200000000000001","9.121268387","1.5202113978333334","0.68015873","1.36031746"
"C3BA2C2AB960","156","Jacory Croskey-Merritt","WAS","RB","17","2025","1","18","Jacory","Croskey-Merritt","Washington","Commanders","WAS","NYG, DAL, DET, DEN, MIN, PHI, SEA, LAC, GB, MIA, KC, LV, ATL, CHI","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","5","0.38461538461538464","3","3","0.022388059701492536","1","0.058823529411764705","0.1111111111111111","0.2","1","1","4","0.23529411764705882","0.06060606060606061","0.8","4","4","1","1","","","","","","","","","","","","","","0","","","1","1","","","","","0","","83.3","0.3333333333333333","-2.509433962","","0.2","","0.8","5","0","0.27999999999999997","0.08235294117647059","1.4","1.501851852","0.08834422658823529","0.3003703704","1.501851852"
"386012FE709A","157","Ty Johnson","BUF","RB","17","2025","1","18","Ty","Johnson","Buffalo","Bills","BUF","CLV, NE, PIT, ATL, NYJ, BLT, KC, HST, MIA, CAR, CIN, TB, PHI, NO","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","11","0.3333333333333333","-5","-5","-0.019230769230769232","1","0.058823529411764705","0.03333333333333333","0.09090909090909091","1","1","4","0.23529411764705882","0.01646090534979424","0.36363636363636365","4","4","9","9","1","1","","","","","","","","","","","","0","","","1","1","","","","","0","","83.3","0.09090909090909091","-1.8711385700000003","0.09090909090909091","0.36363636363636365","","0.5454545454545454","11","0","0.33636363636363636","0.21764705882352942","3.7","6.720863399000001","0.39534490582352944","0.12972972972727273","1.427027027"
"FF77C4DDF674","158","Jeremy McNichols","WAS","RB","17","2025","1","18","Jeremy","McNichols","Washington","Commanders","WAS","SEA, GB, LV, KC, ATL, CHI, NYG, DAL, MIA, DEN, MIN, DET, PHI, LAC","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","12","0.9230769230769231","-3","-3","-0.022388059701492536","1","0.058823529411764705","0.1111111111111111","0.08333333333333333","1","1","3","0.17647058823529413","0.045454545454545456","0.25","3","3","6","6","1","1","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.14285714285714285","-3.1191088259999997","","0.3333333333333333","","0.6666666666666666","12","0","1.1083333333333334","0.7823529411764706","13.3","2.10782649","0.12398979352941175","0.13449367091666667","1.613924051"
"1BFF806BBC6E","159","Derius Davis","LAC","WR","11","2025","1","18","Derius","Davis","Los Angeles","Chargers","LAC","PIT, MIN, KC, LV, TEN, IND, JAX, DEN, PHI","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","Wide","Left","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","4","0.10810810810810811","-4","-4","-0.035398230088495575","1","0.09090909090909091","0.034482758620689655","0.25","1","1","3","0.2727272727272727","0.018292682926829267","0.75","3","3","7","7","-1","-1","","","","","","","1","0.05263157894736842","","","","0","","","1","1","1","1","","","0","","79.2","0.3333333333333333","-1.4850657109999998","0.5","0.5","","","4","0","0.325","0.11818181818181818","1.3","1.475862069","0.134169279","0.36896551725","1.475862069"
"18824C54491C","160","Emeka Egbuka","TB","WR","17","2025","1","18","Emeka","Egbuka","Tampa Bay","Buccaneers","TB","NO, NE, PHI, DET, BUF, LA, SEA, SF, ARZ, CAR, NYJ, HST, MIA, ATL","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","Wide","Left","2025","Cover 3","Single (Closed)","Single (Closed)","6","0.3","6.5","13","0.26","2","0.11764705882352941","0.1","0.3333333333333333","1","0.5","3","0.17647058823529413","0.0297029702970297","0.5","1.5","3","7","7","1","1","","","","","","","2","0.13333333333333333","","","","0","","","1","0.5","1","0.5","","","0","","56.3","0.16666666666666666","-6.575174050499999","0.5","0.5","","","6","0","0.21666666666666667","0.07647058823529412","1.3","3.301139241","0.19418466123529413","0.5501898735","3.301139241"
"1647731FDC81","161","Luke Schoonmaker","DAL","TE","17","2025","1","18","Luke","Schoonmaker","Dallas","Cowboys","DAL","ARZ, NYJ, LV, GB, NYG, KC, CHI, MIN, PHI, DEN, DET, LAC, CAR, WAS","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","19","0.5","11.5","23","0.05793450881612091","2","0.11764705882352941","0.058823529411764705","0.10526315789473684","1","0.5","3","0.17647058823529413","0.008620689655172414","0.15789473684210525","1.5","3","3","3","3","3","","","1","1","","1","","","","","","0","1","0.5","2","1","","","1","1","1","","56.3","0.08695652173913043","-6.9941327305000005","0.05263157894736842","0.15789473684210525","0.7894736842105263","","19","0","0.06842105263157895","0.07647058823529412","1.3","4.620888355","0.27181696205882355","0.24320465026315788","4.620888355"
"3FD38A096C3E","162","Will Shipley","PHI","RB","15","2025","1","18","Will","Shipley","Philadelphia","Eagles","PHI","NYG, DAL, DEN, MIN, CHI, LV, BUF, GB, LAC, WAS, TB, DET","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","Backfield","Left","2025","Red Zone","Single (Closed)","Single (Closed)","6","0.75","2","2","0.041666666666666664","1","0.06666666666666667","0.125","0.16666666666666666","1","1","3","0.2","0.04285714285714286","0.5","3","3","1","1","","","","","","","","","1","0.2","","","","0","","","1","1","","","","","0","","79.2","0.2","-3.394653087","","0.16666666666666666","","0.8333333333333334","6","0","0.21666666666666667","0.08666666666666667","1.3","1.41257485","0.09417165666666666","0.23542914166666665","1.41257485"
"C2AB9346AF78","163","Chris Brooks","GB","RB","17","2025","1","18","Chris","Brooks","Green Bay","Packers","GB","CAR, ARZ, WAS, DET, PHI, CLV, DEN, DAL, CIN, PIT, NYG, MIN, CHI, BLT","2025","2025","2025312","Away","2025","NFC","NFC North","MIN","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","9","0.6923076923076923","2","2","0.03125","1","0.058823529411764705","0.08333333333333333","0.1111111111111111","1","1","2","0.11764705882352941","0.014492753623188406","0.2222222222222222","2","2","","","","","","","1","","","","1","0.16666666666666666","","","","0","","","1","1","","","","","0","","79.2","0.09090909090909091","-4.394653087","","0.2222222222222222","0.1111111111111111","0.6666666666666666","9","0","0.14444444444444446","0.07647058823529412","1.3","1.8045551409999998","0.1061503024117647","0.14654654655555555","1.318918919"
"1BD716CE8711","164","Raheem Mostert","LV","RB","12","2025","1","16","Raheem","Mostert","Las Vegas","Raiders","LV","CHI, PHI, CLV, DEN, JAX, IND, LAC, TEN, KC, HST, DAL","2025","2025","2025287","Away","2025","AFC","AFC South","HST","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","1","1","0.25","1","0.08333333333333333","0.5","0.5","1","1","2","0.16666666666666666","0.2857142857142857","1","2","2","1","1","","","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.5","-3.729370629","","","","1","2","0","0.6","0.09999999999999999","1.2","1.316030534","0.10966921116666667","0.658015267","1.316030534"
"F763876FDC33","165","John FitzPatrick","GB","TE","15","2025","1","16","John","FitzPatrick","Green Bay","Packers","GB","ARZ, DEN, CIN, DAL, NYG, PIT, MIN, DET, PHI, CLV, CHI, CAR, WAS","2025","2025","2025276","Away","2025","NFC","NFC North","CHI","2025","1","3","2025","21","2025","No","Yes","Yes","Straight Drop","Catch","Horizontal","2025","Open","Yes","No","Mid/Deep Cross","","","2025","Cover 2","Two-High (Open)","Single (Closed)","2","0.16666666666666666","1","1","0.015625","1","0.06666666666666667","0.08333333333333333","0.5","1","1","2","0.13333333333333333","0.014492753623188406","1","2","2","1","1","1","1","","","","","","","1","0.16666666666666666","","","","0","","","1","1","","","","","0","","79.2","0.3333333333333333","-3.7753950339999998","0.5","","0.5","","2","0","0.6","0.08","1.2","1.476623377","0.09844155846666666","0.7383116885","1.476623377"
"4182CF74863A","166","Saquon Barkley","PHI","RB","16","2025","1","17","Saquon","Barkley","Philadelphia","Eagles","PHI","CHI, TB, DEN, DET, LAC, BUF, LA, WAS, LV, KC, GB, NYG, DAL, MIN","2025","2025","2025303","Away","2025","AFC","AFC East","BUF","2025","2","2","2025","21","2025","No","No","Yes","Straight Drop","Sack","","2025","","No","No","","","","2025","Cover 3","Single (Closed)","Two-High (Open)","5","0.7142857142857143","","","","2","0.125","0.2857142857142857","0.4","1","0.5","2","0.125","0.02857142857142857","0.4","1","2","2","2","2","2","","","","","","","2","0.4","","","","0","1","0.5","2","1","1","0.5","","","0","","56.3","0.3333333333333333","-4.827067669","0.2","0.2","","0.6","5","0","0.44000000000000006","0.1375","2.2","3.8603891540000004","0.24127432212500002","0.5470342730000001","2.7351713650000002"
"DBF30D6AB285","167","Harrison Bryant","HST","TE","12","2025","1","18","Harrison","Bryant","Houston","Texans","HST","TB, DEN, SF, JAX, SEA, TEN, ARZ, BLT, LV, LAC, IND","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.375","3.5","7","0.06086956521739131","2","0.16666666666666666","0.14285714285714285","0.3333333333333333","1","0.5","2","0.16666666666666666","0.025","0.3333333333333333","1","2","1","1","","","","","","","","","1","0.125","","","","0","","","1","0.5","","","","","0","","56.3","0.2857142857142857","-5.434219256","","","1","","6","0","0.19999999999999998","0.09999999999999999","1.2","3.093324406","0.25777703383333334","0.5155540676666667","3.093324406"
"5D542B2AE7CA","168","Chig Okonkwo","TEN","TE","17","2025","1","18","Chig","Okonkwo","Tennessee","Titans","TEN","NE, DEN, CLV, NO, ARZ, LA, IND, LAC, SEA, JAX, HST, LV, SF, KC","2025","2025","2025311","Away","2025","AFC","AFC South","JAX","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Wide","Right","2025","","","","3","0.3333333333333333","2","2","-0.13333333333333333","1","0.058823529411764705","0.125","0.3333333333333333","1","1","1","0.058823529411764705","0.058823529411764705","0.3333333333333333","1","1","-1","-1","","","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.16666666666666666","-5.370070779","0.6666666666666666","","0.3333333333333333","","3","0","0.3666666666666667","0.06470588235294118","1.1","1.495833333","0.08799019605882352","0.498611111","1.495833333"
"E2538E4447A0","169","Chase Brown","CIN","RB","17","2025","1","18","Chase","Brown","Cincinnati","Bengals","CIN","PIT, DET, DEN, CLV, BUF, JAX, MIA, ARZ, NYJ, BLT, GB, NE, MIN, CHI","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","Slot","Left","2025","","","","11","1","-1","-1","-0.0136986301369863","1","0.058823529411764705","0.1","0.09090909090909091","1","1","1","0.058823529411764705","0.01","0.09090909090909091","1","1","2","2","-2","-2","","","","","","","","","1","1","","0","","","1","1","","","","","0","","79.2","0.1","-4.819027921","0.09090909090909091","0.6363636363636364","","0.2727272727272727","11","0","0.43636363636363634","0.2823529411764706","4.8","4.588829670999999","0.26993115711764704","0.1309090909090909","1.44"
"74C759828F4B","170","Ray Davis","BUF","RB","17","2025","1","18","Ray","Davis","Buffalo","Bills","BUF","ATL, TB, NO, CIN, MIA, CAR, CLV, PHI, NYJ, BLT, KC, HST, NE, PIT","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","3","0.09090909090909091","-7","-7","-0.026923076923076925","1","0.058823529411764705","0.03333333333333333","0.3333333333333333","1","1","-1","-0.058823529411764705","-0.00411522633744856","-0.3333333333333333","-1","-1","6","6","1","1","","","1","","","","1","0.0625","","","","0","","","1","1","1","1","","","0","","79.2","0.2","-5.528744939","","","","1","3","0","1.4000000000000004","0.24705882352941183","4.200000000000001","8.08137683","0.4753751076470588","0.3843137253333333","1.152941176"
"81D05F6E182B","171","Jerome Ford","CLV","RB","13","2025","1","14","Jerome","Ford","Cleveland","Browns","CLV","MIN, CIN, PIT, NE, BLT, NYJ, GB, LV, MIA, SF, TEN, DET","2025","2025","2025247","Home","2025","AFC","AFC South","TEN","2025","1","3","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Open","Yes","No","Shallow Cross/Trick","","","2025","Cover 4","Two-High (Open)","Two-High (Open)","2","0.2","-4","-4","1","1","0.07692307692307693","0.1","0.5","1","1","-1","-0.07692307692307693","-0.017241379310344827","-0.5","-1","-1","3","3","2","2","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","1","-6.56988417","","","","1","2","0","0.45","0.06923076923076923","0.9","1.408450704","0.10834236184615385","0.704225352","1.408450704"
